DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,PHIX,RHOMAT,MBVI,MPHI,DEPT,vshgr,vshnd,vshsp,vshnmphi,vsh,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIT,CBWa,CBW,PHIE,Swb,Qv,Mstarapp,Sw_archie,BVW,Sw_dw,CBVWE,Sw_ws,WSCBVWE,matrix
4659.5,-43.7922,57.7462,9.9443,10,0.306,0.2478,0.2468,2.1180000000000003,0.39350300000000005,40,0.3908054,2.771059,0.13418,0.32335,4659.5,0.16994933333333337,0.2126337813620079,0.12415599999999997,0.21922812500000005,0.21922812500000005,-0.1169811320754717,0.0,-0.2421875,0.0,0.34322580645161266,0.34322580645161266,0.39350300000000005,0.32335,0.33328790322580637,0.3683644032258063,0.0450144032258063,0.04713404687500001,0.3212303563508063,0.12795494478359504,0.46996267163237954,2.262845984208241,0.8565212844431084,0.31551195179408675,0.8786065250112505,0.27651332138106877,0.9029684257504516,0.2854873784083109,0.6316355967741937
4660.0,-44.938,56.117,9.976,10,0.311,0.242,0.24100000000000002,2.158,0.39161999999999997,40,0.38049190000000005,2.8078060000000002,0.12519,0.32591,4660.0,0.14822666666666662,0.28195519713261613,0.10123999999999996,0.20534374999999996,0.20534374999999996,-0.1169811320754717,0.0,-0.2421875,0.0,0.3174193548387097,0.3174193548387097,0.39161999999999997,0.32591,0.32166467741935484,0.35451967741935486,0.028609677419354884,0.044148906249999995,0.31037077116935485,0.12453161012492142,0.4573891872328283,2.1526625475604346,0.8971721735405283,0.31806518955320956,0.9157020176392234,0.28048547765570986,0.9499927131663142,0.2926422039724594,0.6454803225806451
4660.5,-45.2192,56.9303,9.994,10,0.2887,0.23600000000000002,0.2308,2.1883,0.370138,40,0.34844369999999997,2.770309,0.12301,0.33429000000000003,4660.5,0.1590706666666667,0.278756093189964,0.09561599999999998,0.11202499999999997,0.11202499999999997,-0.1169811320754717,0.0,-0.2421875,0.0,0.2978709677419355,0.2978709677419355,0.370138,0.33429000000000003,0.31608048387096777,0.33400448387096776,0.0,0.024085374999999992,0.30991910887096774,0.07211093312539074,0.2648545301850454,1.9415698690188825,0.9673099559929624,0.323085862594678,0.9777099568390194,0.3024741345095229,0.998389456879734,0.3093811802473314,0.6659955161290323
4661.0,-44.125,55.972,9.884,10,0.23199999999999998,0.231,0.225,2.16,0.36998000000000003,40,0.35371379999999997,2.7401400000000002,0.12607000000000002,0.34604,4661.0,0.14629333333333336,0.22557168458781385,0.1175,0.07481250000000005,0.07481250000000005,-0.1169811320754717,0.0,-0.2421875,0.0,0.3161290322580644,0.3161290322580644,0.36998000000000003,0.34604,0.3310845161290322,0.3430545161290322,0.0,0.01608468750000001,0.3269698286290322,0.046886680523832935,0.17220897308987362,1.9381040519862227,0.9564065493457832,0.328099586008455,0.9593272387812029,0.31301685420948605,0.9735129922052341,0.3178833409862929,0.6569454838709679
4661.5,-46.9167,51.7485,9.8853,10,0.1233,0.2243,0.2228,2.1225,0.377127,40,0.38091149999999996,2.7516220000000002,0.12630999999999998,0.35689,4661.5,0.08998,0.1755319892473119,0.061666000000000026,0.06324062500000001,0.06324062500000001,-0.1169811320754717,0.0,-0.2421875,0.0,0.34032258064516124,0.34032258064516124,0.377127,0.35689,0.3486062903225806,0.35872479032258064,0.0018347903225806594,0.013596734375000002,0.34512805594758067,0.03790296835290696,0.13921291045106582,2.002262145279199,0.9232467398103047,0.33119149315445773,0.918527250575441,0.3159017609932516,0.9344338882825974,0.32160786626948856,0.6412752096774194
4662.0,-50.875,48.79600000000001,9.882,10,0.125,0.221,0.222,2.11,0.39386,40,0.39176679999999997,2.7605470000000003,0.11966500000000001,0.35754,4662.0,0.05061333333333342,0.1987150537634404,-0.0175,0.11349999999999988,0.11349999999999988,-0.1169811320754717,0.0,-0.2421875,0.0,0.3483870967741936,0.3483870967741936,0.39386,0.35754,0.3529635483870968,0.3711235483870968,0.0135835483870968,0.024402499999999973,0.34672104838709683,0.06575303589883552,0.2415027607664471,2.101183086143861,0.8970517120877699,0.3329170144767335,0.891734770026799,0.30654127207249743,0.9173689562874163,0.3160547222375535,0.6288764516129032
4662.5,-53.5525,46.4455,9.9312,10,0.1832,0.218,0.2207,2.1215,0.39613000000000004,40,0.3902114,2.775171,0.11302000000000001,0.35819,4662.5,0.019273333333333368,0.22645430107526907,-0.07105000000000004,0.11856250000000008,0.11856250000000008,-0.1169811320754717,0.0,-0.2421875,0.0,0.34096774193548374,0.34096774193548374,0.39613000000000004,0.35819,0.3495788709677419,0.3685488709677419,0.010358870967741907,0.02549093750000002,0.3430579334677419,0.06916569146736362,0.2540370221899432,2.0846945072405156,0.905344534627798,0.3336637060738907,0.8972555655616038,0.3051915881572518,0.9281446029237334,0.316575708002345,0.6314511290322582
4663.0,-54.125,46.923,10.007,10,0.294,0.218,0.21899999999999997,2.129,0.38958000000000004,40,0.37936090000000006,2.757968,0.09385,0.34736999999999996,4663.0,0.025640000000000024,0.22223835125448038,-0.0825,0.13190625000000025,0.13190625000000025,-0.1169811320754717,0.0,-0.2421875,0.0,0.3361290322580645,0.3361290322580645,0.38958000000000004,0.34736999999999996,0.34174951612903226,0.3628545161290323,0.015484516129032344,0.028359843750000054,0.33449467237903224,0.0781576154888346,0.28706324593919263,2.055475549969686,0.9216781469957066,0.33443507805483025,0.9066359586119309,0.3006171083173135,0.9509640764249493,0.316701766057267,0.6371454838709678
4663.5,-54.3438,48.0337,10.107000000000001,10,0.3623,0.2203,0.2182,2.1318,0.384735,40,0.3774254,2.757311,0.08617999999999999,0.33813000000000004,4663.5,0.04044933333333338,0.21399865591397885,-0.08687600000000004,0.14564062499999986,0.14564062499999986,-0.1169811320754717,0.0,-0.2421875,0.0,0.3343225806451612,0.3343225806451612,0.384735,0.33813000000000004,0.3362262903225806,0.35952879032258056,0.02139879032258052,0.03131273437499997,0.3282160559475806,0.08709381617785106,0.31988480478677006,2.0435613790828255,0.9310498791487195,0.33473923678032397,0.9151563065140358,0.29771230546207206,0.9665853145949381,0.31620251452488907,0.6404712096774194
4664.0,-54.813,50.427,10.092,10,0.344,0.222,0.21899999999999997,2.121,0.38495999999999997,40,0.38288099999999997,2.7544619999999997,0.08765,0.33871,4664.0,0.07236,0.19449462365591372,-0.09626000000000005,0.14453124999999986,0.14453124999999986,-0.1169811320754717,0.0,-0.2421875,0.0,0.3412903225806451,0.3412903225806451,0.38495999999999997,0.33871,0.34000016129032257,0.3631251612903226,0.024415161290322562,0.03107421874999997,0.3320509425403226,0.08557440260978177,0.3143041868515117,2.0655152958588574,0.9210598716729086,0.33446001445926876,0.9049891568389847,0.29755011479314936,0.9543103459276175,0.31545987953598964,0.6368748387096774
4664.5,-55.448,50.898999999999994,10.088,10,0.3513,0.223,0.2213,2.1303,0.364122,40,0.3615572,2.7137700000000002,0.09299,0.34574,4664.5,0.07865333333333326,0.1539446236559141,-0.10896,0.05744375000000003,0.05744375000000003,-0.1169811320754717,0.0,-0.2421875,0.0,0.33529032258064506,0.33529032258064506,0.364122,0.34574,0.34051516129032255,0.3497061612903225,0.003966161290322512,0.012350406250000006,0.3373557550403225,0.035316524605772726,0.1297132227642332,1.9442823770780908,0.9478442172309924,0.33146696270908094,0.9249532683800505,0.3111114506081249,0.9594521730254464,0.32317593012038714,0.6502938387096775
4665.0,-54.563,50.674,10.103,10,0.32299999999999995,0.223,0.223,2.137,0.34763,40,0.3502092,2.695898,0.10042999999999999,0.35136999999999996,4665.0,0.07565333333333332,0.12062096774193558,-0.09126000000000005,-0.011687499999999892,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.33096774193548384,0.33096774193548384,0.34763,0.34763,0.3392988709677419,0.3392988709677419,0.0,0.0,0.3392988709677419,0.0,0.0,1.8558819167902705,0.9702508296537606,0.32920501105703587,0.9454565928696715,0.32079235450968757,0.9702508296537606,0.32920501105703587,0.6607011290322581
4665.5,-54.5213,47.857,10.1192,10,0.215,0.2243,0.2275,2.131,0.34638800000000003,40,0.3520164,2.69109,0.10787000000000001,0.35700000000000004,4665.5,0.038093333333333326,0.10598817204301038,-0.09042599999999994,-0.03316250000000003,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.33483870967741947,0.33483870967741947,0.34638800000000003,0.34638800000000003,0.34061335483870975,0.34061335483870975,0.0,0.0,0.34061335483870975,0.0,0.0,1.881094820233154,0.9572699415066237,0.32605892626282656,0.9351566792996194,0.31852685383607077,0.9572699415066237,0.32605892626282656,0.6593866451612902
4666.0,-53.688,48.132,10.05,10,0.175,0.226,0.23,2.126,0.35978000000000004,40,0.3612166,2.706178,0.11992,0.366,4666.0,0.04175999999999997,0.13386917562724007,-0.07376000000000005,-0.019437499999999837,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.3380645161290323,0.3380645161290323,0.35978000000000004,0.35978000000000004,0.34892225806451616,0.34892225806451616,0.0,0.0,0.34892225806451616,0.0,0.0,1.9345332447289698,0.931624502717239,0.325064525156331,0.9132656831248163,0.31865872436874376,0.931624502717239,0.325064525156331,0.6510777419354838
4666.5,-52.7917,51.1763,10.1297,10,0.2192,0.2307,0.2335,2.1207,0.35078200000000004,40,0.3633024,2.703116,0.12464000000000001,0.36844,4666.5,0.08235066666666664,0.09899659498207869,-0.055833999999999974,-0.05518124999999985,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.341483870967742,0.341483870967742,0.35078200000000004,0.35078200000000004,0.34613293548387103,0.34613293548387103,0.0,0.0,0.34613293548387103,0.0,0.0,1.934133363558201,0.93131919031593,0.3223602452165148,0.915362505666703,0.31683711111828744,0.93131919031593,0.3223602452165148,0.653867064516129
4667.0,-52.375,50.688,10.168,10,0.26,0.23399999999999999,0.23600000000000002,2.119,0.34684,40,0.36386799999999997,2.701869,0.13937,0.36523,4667.0,0.07584000000000003,0.08487813620071707,-0.0475,-0.057468750000000055,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.34258064516129016,0.34258064516129016,0.34684,0.34684,0.34471032258064505,0.34471032258064505,0.0,0.0,0.34471032258064505,0.0,0.0,1.9366534520564207,0.9298133254806459,0.32051625136621575,0.9238734468567273,0.3184687138896749,0.9298133254806459,0.32051625136621575,0.655289677419355
4667.5,-52.4588,47.7867,10.206,10,0.2715,0.2398,0.242,2.1178,0.333282,40,0.356185,2.680889,0.16877999999999999,0.35303,4667.5,0.03715600000000004,0.04498046594982067,-0.04917599999999993,-0.06171249999999996,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.3433548387096775,0.3433548387096775,0.333282,0.333282,0.33831841935483875,0.33831841935483875,0.0,0.0,0.33831841935483875,0.0,0.0,1.9263724440341636,0.9338128923946966,0.31592610172814384,0.95112275876194,0.3217823483567531,0.9338128923946966,0.31592610172814384,0.6616815806451612
4668.0,-52.563,45.37,10.191,10,0.27399999999999997,0.244,0.247,2.117,0.33999,40,0.3644678,2.700234,0.177155,0.33956,4668.0,0.004933333333333299,0.06212275985663081,-0.05126000000000005,0.0013437500000001296,0.0013437500000001296,-0.1169811320754717,0.0,-0.2421875,0.0,0.3438709677419355,0.3438709677419355,0.33999,0.33956,0.34171548387096773,0.34193048387096775,0.0023704838709677767,0.00028890625000002786,0.3416415776209677,0.00084492685977966,0.0031033117557713614,1.9655056236986146,0.9155205814849052,0.3130443954209634,0.9409224888801875,0.3214411756578777,0.9156913193305729,0.31281386964514757,0.6580695161290323
4668.5,-52.0833,49.6465,10.165,10,0.2623,0.2523,0.2542,2.1167,0.356263,40,0.36452070000000003,2.699895,0.18553,0.32609,4668.5,0.061953333333333374,0.10676639784946194,-0.04166600000000002,0.09429062500000002,0.09429062500000002,-0.1169811320754717,0.0,-0.2421875,0.0,0.3440645161290324,0.3440645161290324,0.356263,0.32609,0.33507725806451616,0.35016375806451616,0.02407375806451617,0.020272484375000004,0.32989127368951615,0.05789429633453069,0.21263858324247467,2.1049209651528664,0.8833417943697462,0.3093142823719634,0.9276429744670043,0.30455446570651223,0.8989022151051055,0.2944904933987218,0.649836241935484
4669.0,-48.75,52.869,10.175,10,0.27899999999999997,0.259,0.26,2.12,0.36153,40,0.36480029999999997,2.705794,0.1919,0.30075,4669.0,0.10492,0.12754749103942684,0.025,0.1899375,0.1899375,-0.1169811320754717,0.0,-0.2421875,0.0,0.34193548387096767,0.34193548387096767,0.36153,0.30075,0.32134274193548384,0.3517327419354839,0.050982741935483855,0.0408365625,0.31089617943548387,0.11610111209803264,0.4264250116583012,2.2000341856991716,0.8699262493317433,0.30598154495910546,0.9406924801320061,0.2900357828549212,0.9118640586510252,0.27989588312174396,0.6482672580645161
4669.5,-43.7708,54.1008,10.3638,10,0.3325,0.271,0.2698,2.1502,0.363225,40,0.3489955,2.7131990000000004,0.20434000000000002,0.29031,4669.5,0.121344,0.18854256272401418,0.12458399999999997,0.22785937500000003,0.22785937500000003,-0.1169811320754717,0.0,-0.2421875,0.0,0.3224516129032259,0.3224516129032259,0.363225,0.29031,0.3063808064516129,0.34283830645161295,0.05252830645161294,0.04898976562500001,0.29384854082661294,0.14289466697011077,0.5248344217167158,2.209578245300211,0.8738949862289719,0.29960467709529637,0.9669530319157315,0.2825187742552418,0.9334683421659971,0.27103893992938516,0.657161693548387
4670.0,-40.75,55.425,10.498,10,0.365,0.281,0.27899999999999997,2.176,0.35295,40,0.3381928,2.725851,0.21619000000000002,0.28765999999999997,4670.0,0.13899999999999996,0.20808691756272424,0.185,0.20403125000000005,0.20403125000000005,-0.1169811320754717,0.0,-0.2421875,0.0,0.3058064516129031,0.3058064516129031,0.35295,0.28765999999999997,0.29673322580645156,0.32937822580645154,0.04171822580645157,0.04386671875000001,0.2855115070564515,0.1331803844731888,0.48915506471362147,2.150520470506471,0.8909085532059371,0.2934458786107642,0.9971290596593725,0.28456588182065945,0.9470275065393347,0.2680635211438337,0.6706217741935485
4670.5,-37.7192,55.0223,10.7042,10,0.3818,0.29600000000000004,0.2902,2.205,0.356217,40,0.3346387,2.760752,0.22596999999999998,0.28658,4670.5,0.13363066666666668,0.27121209677419367,0.24561599999999997,0.217615625,0.217615625,-0.1169811320754717,0.0,-0.2421875,0.0,0.28709677419354834,0.28709677419354834,0.356217,0.28658,0.28683838709677417,0.3216568870967742,0.0350768870967742,0.046787359375000004,0.2748695277217742,0.14545735301145124,0.5342468502913228,2.1520605804552413,0.8923975188218273,0.28704580795711393,1.0,0.2748695277217742,0.956804024184544,0.2609752446058671,0.6783431129032258
4671.0,-36.0,56.028999999999996,10.645,10,0.391,0.306,0.29600000000000004,2.205,0.35805,40,0.3345701,2.760581,0.239515,0.29096,4671.0,0.14705333333333329,0.2763037634408603,0.28,0.20965624999999993,0.20965624999999993,-0.1169811320754717,0.0,-0.2421875,0.0,0.28709677419354834,0.28709677419354834,0.35805,0.29096,0.28902838709677414,0.3225733870967742,0.03161338709677419,0.04507609374999998,0.2774972933467742,0.13973903475328187,0.5132441752450511,2.1694656510089847,0.881351384033491,0.28430050117011296,1.0,0.2774972933467742,0.9391692476961417,0.25787491153647374,0.6774266129032258
4671.5,-34.4167,57.0402,10.7193,10,0.4357,0.3173,0.303,2.1995,0.366613,40,0.3465632,2.7826419999999996,0.25306,0.29534,4671.5,0.16053599999999998,0.2898389784946237,0.311666,0.22272812500000008,0.22272812500000008,-0.1169811320754717,0.0,-0.2421875,0.0,0.29064516129032253,0.29064516129032253,0.366613,0.29534,0.29299258064516126,0.3286290806451613,0.033289080645161284,0.04788654687500002,0.28074253377016123,0.14571609664302887,0.5351971836181805,2.23256951188931,0.856650988652257,0.2815204268345597,0.9856428731057512,0.2760243643581983,0.9130041734568319,0.25215317527331405,0.6713709193548387
4672.0,-34.0,59.256,10.870999999999999,10,0.469,0.324,0.308,2.1919999999999997,0.36418,40,0.3456088,2.768727,0.27891,0.3098,4672.0,0.19008,0.2691021505376339,0.32,0.16993749999999994,0.16993749999999994,-0.1169811320754717,0.0,-0.2421875,0.0,0.2954838709677421,0.2954838709677421,0.36418,0.3098,0.3026419354838711,0.329831935483871,0.020031935483871,0.03653656249999999,0.29329537298387104,0.11077327138259063,0.4068565122861541,2.219865757870462,0.846879921083319,0.27932804349333906,0.9761857584619394,0.2854406756052921,0.8806466468920043,0.25392882552177093,0.670168064516129
4672.5,-33.3125,61.5122,10.6773,10,0.4767,0.3283,0.3135,2.1838,0.355607,40,0.33669790000000005,2.733946,0.27571999999999997,0.31401,4672.5,0.22016266666666667,0.23000510752688216,0.33375,0.12999062499999997,0.12999062499999997,-0.1169811320754717,0.0,-0.2421875,0.0,0.30077419354838697,0.30077419354838697,0.355607,0.31401,0.3073920967741935,0.3281905967741935,0.014180596774193477,0.027947984374999995,0.3002426123991935,0.08515778529215201,0.3127740030202206,2.1995275909968046,0.8431956056440688,0.27672886901370447,0.9619458438088676,0.28775359616908736,0.8643784822484357,0.2557329055528857,0.6718094032258065
4673.0,-33.0,59.498000000000005,10.674000000000001,10,0.405,0.33,0.316,2.173,0.35829,40,0.3480185,2.745752,0.25343000000000004,0.30609000000000003,4673.0,0.19330666666666674,0.21732885304659505,0.34,0.1631249999999999,0.1631249999999999,-0.1169811320754717,0.0,-0.2421875,0.0,0.3077419354838709,0.3077419354838709,0.35829,0.30609000000000003,0.30691596774193547,0.3330159677419354,0.026925967741935397,0.03507187499999998,0.29794409274193545,0.10531589592478119,0.38681224784142487,2.256972612715079,0.8288931180856355,0.27603464387391824,0.9380857166574966,0.2773256477575833,0.8569060589662956,0.2502915254905889,0.6669840322580646
4673.5,-34.0838,57.5763,10.5533,10,0.3925,0.331,0.3167,2.189,0.34126999999999996,40,0.336028,2.740129,0.2421,0.30527,4673.5,0.16768400000000006,0.19987186379928323,0.31832400000000005,0.11249999999999992,0.11249999999999992,-0.1169811320754717,0.0,-0.2421875,0.0,0.2974193548387096,0.2974193548387096,0.34126999999999996,0.30527,0.3013446774193548,0.3193446774193548,0.014074677419354809,0.024187499999999983,0.2951571774193548,0.07574104630601874,0.2781874864969814,2.1461511498554415,0.8598107719927649,0.27457599362371593,0.9615976556883432,0.2828935931630018,0.8789687003198962,0.2565064760653668,0.6806553225806451
4674.0,-31.688000000000002,57.308,10.29,10,0.435,0.331,0.315,2.214,0.35217,40,0.3336335,2.771753,0.240985,0.31176,4674.0,0.16410666666666665,0.2767446236559139,0.36623999999999995,0.12628125,0.12628125,-0.1169811320754717,0.0,-0.2421875,0.0,0.2812903225806452,0.2812903225806452,0.35217,0.31176,0.2965251612903226,0.3167301612903226,0.004970161290322628,0.027150468750000004,0.2895796925403226,0.08572113448050567,0.31484311484757815,2.136246915416576,0.8685300933121536,0.27508967654025734,0.9695245028574044,0.27992718341494555,0.8929619176588827,0.2556775034562137,0.6832698387096774
